1403636690413555456 4.34122 -3.03325 -1.09415 -0.20271 0.78244 0.27960 0.51819 0.15848 0.30019 0.22233 
1403636690513555456 4.36421 -2.99938 -1.07675 -0.20752 0.78168 0.27599 0.51937 0.21139 0.31892 0.18855 
1403636690613555456 4.38718 -2.96786 -1.06105 -0.21586 0.78244 0.26980 0.51807 0.25895 0.31189 0.12141 
1403636690713555456 4.42109 -2.93540 -1.05557 -0.22866 0.78186 0.26059 0.51817 0.31916 0.29433 0.02922 
1403636690813555456 4.45871 -2.90755 -1.06318 -0.24451 0.78050 0.24890 0.51873 0.38391 0.22903 -0.12710 
1403636690913555456 4.50176 -2.88773 -1.08075 -0.25504 0.77464 0.24142 0.52593 0.45315 0.14235 -0.17179 
1403636691013555456 4.55159 -2.87941 -1.09660 -0.26516 0.76449 0.23443 0.53879 0.52829 0.01234 -0.10638 
1403636691113555456 4.60578 -2.88742 -1.10537 -0.26887 0.75534 0.23304 0.55033 0.54451 -0.17101 -0.01820 
1403636691213555456 4.66072 -2.91327 -1.10475 -0.26104 0.74607 0.24005 0.56358 0.54597 -0.34074 0.06278 
1403636691313555456 4.71122 -2.95629 -1.09621 -0.24359 0.73957 0.25409 0.57370 0.47355 -0.50522 0.11967 
1403636691413555456 4.75345 -3.01165 -1.08191 -0.23177 0.74247 0.26534 0.56976 0.42280 -0.57734 0.16970 
1403636691513555456 4.79316 -3.07228 -1.06161 -0.22698 0.75192 0.27209 0.55594 0.37874 -0.63421 0.27509 
1403636691613555456 4.83111 -3.13649 -1.03156 -0.22438 0.75667 0.27711 0.54801 0.37338 -0.66065 0.37071 
1403636691713555456 4.86894 -3.20409 -0.99623 -0.21342 0.75817 0.28651 0.54548 0.36900 -0.67969 0.37523 
1403636691813555456 4.90572 -3.27137 -0.96428 -0.20803 0.75796 0.29137 0.54527 0.33702 -0.66855 0.29459 
1403636691913555456 4.94034 -3.33803 -0.94040 -0.21138 0.75892 0.28944 0.54367 0.31835 -0.66497 0.22866 
1403636692013555456 4.97333 -3.40498 -0.92070 -0.21796 0.75482 0.28487 0.54917 0.30771 -0.66457 0.19851 
1403636692113555456 5.00208 -3.47327 -0.90137 -0.21806 0.75515 0.28431 0.54897 0.28902 -0.68810 0.21242 
1403636692213555456 5.03097 -3.54260 -0.87914 -0.21038 0.75507 0.28888 0.54969 0.26098 -0.69100 0.27021 
1403636692313555456 5.05382 -3.61299 -0.85045 -0.20909 0.75670 0.28899 0.54787 0.20371 -0.69917 0.35291 
1403636692413555456 5.07247 -3.68420 -0.81403 -0.21012 0.75885 0.28725 0.54542 0.19278 -0.68785 0.41079 
1403636692513555456 5.08977 -3.75406 -0.77038 -0.20325 0.75879 0.29050 0.54639 0.17085 -0.68355 0.46831 
1403636692613555456 5.10580 -3.81979 -0.72015 -0.20324 0.75945 0.28929 0.54612 0.14448 -0.65585 0.53645 
1403636692713555456 5.11820 -3.88483 -0.66686 -0.20016 0.76114 0.28949 0.54480 0.12273 -0.65235 0.51341 
1403636692813555456 5.12933 -3.94816 -0.61801 -0.18355 0.76280 0.29917 0.54308 0.10956 -0.61815 0.46518 
1403636692913555456 5.13642 -4.00440 -0.57418 -0.17223 0.76349 0.30593 0.54206 0.07115 -0.53953 0.41267 
1403636693013555456 5.14054 -4.04953 -0.53437 -0.17458 0.76582 0.30424 0.53897 0.03968 -0.44510 0.37664 
1403636693113555456 5.14220 -4.08662 -0.49750 -0.18186 0.76534 0.29962 0.53982 0.01966 -0.36666 0.33152 
1403636693213555456 5.14380 -4.12124 -0.46867 -0.18743 0.76634 0.29687 0.53802 0.00637 -0.31709 0.25134 
1403636693313555456 5.14467 -4.15116 -0.44645 -0.19178 0.77168 0.29489 0.52988 0.00135 -0.27704 0.18579 
1403636693413555456 5.14646 -4.17697 -0.42856 -0.19579 0.77668 0.29329 0.52194 0.01949 -0.23125 0.15175 
1403636693513555456 5.14985 -4.19781 -0.41220 -0.19737 0.78299 0.29277 0.51211 0.05748 -0.19426 0.11216 
1403636693613555456 5.16117 -4.21564 -0.40143 -0.19604 0.78878 0.29455 0.50263 0.12300 -0.14526 0.09121 
1403636693713555456 5.18231 -4.22441 -0.38977 -0.19650 0.78954 0.29486 0.50107 0.19926 -0.07408 0.09185 
1403636693813555456 5.20616 -4.23090 -0.37894 -0.19887 0.78312 0.29436 0.51042 0.26320 -0.03072 0.06995 
1403636693913555456 5.23419 -4.23393 -0.37224 -0.20447 0.77461 0.29147 0.52269 0.30543 0.00395 0.05127 
1403636694013555456 5.26613 -4.23215 -0.36737 -0.20910 0.76556 0.28914 0.53534 0.31858 0.02718 0.02274 
1403636694113555456 5.29842 -4.23237 -0.36543 -0.21182 0.76022 0.28808 0.54241 0.29679 0.01575 0.00755 
1403636694213555456 5.32819 -4.23224 -0.36219 -0.21314 0.75741 0.28759 0.54608 0.28131 -0.00807 0.04575 
1403636694313555456 5.35593 -4.23244 -0.35464 -0.21224 0.75832 0.28916 0.54433 0.26559 -0.00826 0.10580 
1403636694413555456 5.38210 -4.23383 -0.34264 -0.21178 0.76177 0.28987 0.53929 0.25552 -0.01046 0.11259 
1403636694513555456 5.40735 -4.23483 -0.33178 -0.20947 0.76391 0.29084 0.53663 0.25792 -0.00581 0.07981 
1403636694613555456 5.43232 -4.23388 -0.32646 -0.20851 0.76505 0.29102 0.53528 0.25972 0.00135 0.01727 
1403636694713555456 5.45749 -4.23284 -0.32714 -0.20729 0.76448 0.29108 0.53654 0.25560 0.01102 -0.03602 
1403636694813555456 5.47931 -4.23037 -0.33205 -0.20936 0.76293 0.28788 0.53966 0.24242 0.01356 -0.08949 
1403636694913555456 5.50331 -4.23045 -0.34353 -0.21784 0.76519 0.28093 0.53676 0.24328 -0.00135 -0.13999 
1403636695013555456 5.52851 -4.23389 -0.35701 -0.22261 0.76733 0.27642 0.53407 0.25593 -0.03464 -0.14942 
1403636695113555456 5.55530 -4.23894 -0.36880 -0.21722 0.76753 0.27856 0.53490 0.26609 -0.06209 -0.09230 
1403636695213555456 5.58468 -4.24429 -0.37269 -0.21194 0.76729 0.27997 0.53663 0.27349 -0.08087 -0.01635 
1403636695313555456 5.61345 -4.25121 -0.37023 -0.20706 0.76606 0.28135 0.53956 0.26551 -0.09439 0.05841 
1403636695413555456 5.64200 -4.25827 -0.36075 -0.20433 0.76573 0.28120 0.54113 0.26202 -0.08588 0.11492 
1403636695513555456 5.66853 -4.26590 -0.34843 -0.20076 0.76473 0.28225 0.54334 0.24822 -0.08829 0.10845 
1403636695613555456 5.69247 -4.27233 -0.33883 -0.19748 0.76357 0.28305 0.54575 0.22607 -0.08128 0.05836 
1403636695713555456 5.71427 -4.27813 -0.33524 -0.19426 0.76273 0.28398 0.54760 0.19404 -0.06186 -0.00460 
1403636695813555456 5.73507 -4.28181 -0.33651 -0.19620 0.76438 0.28148 0.54588 0.16899 -0.05910 -0.04670 
1403636695913555456 5.75475 -4.28640 -0.34188 -0.19623 0.76544 0.28042 0.54494 0.14530 -0.04898 -0.08896 
1403636696013555456 5.77474 -4.29046 -0.35110 -0.19732 0.76875 0.27878 0.54071 0.13535 -0.04362 -0.13114 
1403636696113555456 5.79591 -4.29378 -0.36394 -0.19303 0.77283 0.28047 0.53555 0.14908 -0.03313 -0.14849 
1403636696213555456 5.82054 -4.29430 -0.37775 -0.18711 0.77398 0.28358 0.53435 0.14393 -0.01186 -0.16985 
1403636696313555456 5.83731 -4.29272 -0.39505 -0.18748 0.77033 0.28294 0.53980 0.13179 0.02425 -0.17746 
1403636696413555456 5.86038 -4.28770 -0.40934 -0.19418 0.76197 0.27752 0.55199 0.11948 0.04106 -0.13081 
1403636696513555456 5.87295 -4.28340 -0.42110 -0.19895 0.75907 0.27318 0.55642 0.08190 0.02404 -0.10309 
1403636696613555456 5.88325 -4.28126 -0.42711 -0.19956 0.76065 0.27202 0.55461 0.02016 -0.00589 -0.03860 
1403636696713555456 5.88772 -4.28134 -0.42793 -0.20043 0.76241 0.27093 0.55240 -0.00741 -0.02606 -0.00347 
1403636696813555456 5.89186 -4.28268 -0.42967 -0.19889 0.76368 0.27159 0.55089 -0.02814 -0.04542 -0.06135 
1403636696913555456 5.89407 -4.28550 -0.43624 -0.19633 0.76405 0.27340 0.55039 -0.04247 -0.05037 -0.10668 
1403636697013555456 5.89303 -4.28800 -0.44664 -0.18496 0.76168 0.28112 0.55372 -0.06592 -0.03686 -0.12077 
1403636697113555456 5.88347 -4.28930 -0.45637 -0.17300 0.75930 0.28875 0.55691 -0.11186 -0.01301 -0.06197 
1403636697213555456 5.86730 -4.28634 -0.45759 -0.16568 0.75715 0.29318 0.55975 -0.18393 0.05268 0.02536 
1403636697313555456 5.85017 -4.27496 -0.45229 -0.16651 0.75883 0.29207 0.55780 -0.25853 0.12756 0.08039 
1403636697413555456 5.82060 -4.25812 -0.43565 -0.17608 0.76435 0.28508 0.55090 -0.30415 0.18167 0.15466 
1403636697513555456 5.78757 -4.23723 -0.40922 -0.18276 0.76942 0.28010 0.54419 -0.32588 0.20805 0.24987 
1403636697613555456 5.75388 -4.21528 -0.37726 -0.18051 0.77217 0.27470 0.54380 -0.31582 0.22543 0.27310 
1403636697713555456 5.72111 -4.19276 -0.34881 -0.17189 0.77609 0.26318 0.54670 -0.32425 0.23019 0.21328 
1403636697813555456 5.68588 -4.16964 -0.33072 -0.15868 0.78211 0.24665 0.54981 -0.33365 0.24615 0.14918 
1403636697913555456 5.65006 -4.14323 -0.31585 -0.14848 0.78702 0.22974 0.55297 -0.34522 0.27701 0.10011 
1403636698013555456 5.61453 -4.11424 -0.30806 -0.14149 0.79109 0.21533 0.55479 -0.35204 0.30366 0.04065 
1403636698113555456 5.57952 -4.08327 -0.30500 -0.13650 0.79335 0.20528 0.55662 -0.35340 0.32962 -0.00242 
1403636698213555456 5.54587 -4.04999 -0.30841 -0.13326 0.79492 0.19725 0.55806 -0.34731 0.33995 -0.05016 
1403636698313555456 5.51146 -4.01610 -0.31613 -0.12618 0.79749 0.18757 0.55938 -0.34061 0.34561 -0.08794 
1403636698413555456 5.47893 -3.98245 -0.32750 -0.11585 0.80049 0.17437 0.56159 -0.33749 0.34282 -0.12380 
1403636698513555456 5.44556 -3.94773 -0.34240 -0.10326 0.80477 0.15856 0.56262 -0.33105 0.35131 -0.15936 
1403636698613555456 5.41391 -3.91268 -0.35893 -0.09005 0.80861 0.13912 0.56452 -0.31825 0.35845 -0.18464 
1403636698713555456 5.38164 -3.87872 -0.37903 -0.07697 0.81273 0.11646 0.56568 -0.30693 0.36864 -0.22598 
1403636698813555456 5.35014 -3.84096 -0.40375 -0.06178 0.81648 0.09211 0.56663 -0.29522 0.38279 -0.27113 
1403636698913555456 5.32143 -3.80174 -0.43059 -0.04704 0.81906 0.06609 0.56795 -0.26834 0.38981 -0.23679 
1403636699013555456 5.29355 -3.76093 -0.45185 -0.03317 0.82092 0.04042 0.56865 -0.26277 0.40083 -0.18506 
1403636699113555456 5.26718 -3.71944 -0.46596 -0.01991 0.82128 0.01427 0.57000 -0.26110 0.40143 -0.10426 
1403636699213555456 5.24078 -3.67965 -0.47299 -0.00934 0.82136 -0.01490 0.57014 -0.24287 0.37865 -0.03719 
1403636699313555456 5.21577 -3.64268 -0.47352 0.00234 0.82167 -0.04519 0.56817 -0.21297 0.35066 0.01588 
1403636699413555456 5.19544 -3.61100 -0.46765 0.01480 0.82109 -0.07335 0.56587 -0.19178 0.30496 0.06386 
1403636699513555456 5.17820 -3.58499 -0.45896 0.02822 0.81978 -0.09795 0.56353 -0.16472 0.25001 0.04707 
1403636699613555456 5.16192 -3.56405 -0.45420 0.04032 0.81714 -0.12225 0.56188 -0.14353 0.19739 -0.00093 
1403636699713555456 5.14581 -3.54909 -0.45485 0.05409 0.81305 -0.14514 0.56121 -0.13398 0.12842 -0.03986 
1403636699813555456 5.12931 -3.54080 -0.45948 0.07336 0.80936 -0.15808 0.56085 -0.13598 0.08273 -0.08171 
1403636699913555456 5.11236 -3.53774 -0.46650 0.08676 0.80474 -0.16635 0.56320 -0.13264 0.04815 -0.08494 
1403636700013555456 5.09677 -3.53687 -0.47685 0.09159 0.80169 -0.17317 0.56472 -0.13779 0.02014 -0.12934 
1403636700113555456 5.08005 -3.53748 -0.49217 0.09278 0.80024 -0.17689 0.56544 -0.15493 0.00209 -0.16131 
1403636700213555456 5.06600 -3.54047 -0.51135 0.09400 0.79950 -0.17803 0.56592 -0.15372 -0.02451 -0.20253 
1403636700313555456 5.04879 -3.54770 -0.53661 0.09416 0.79996 -0.18143 0.56416 -0.17307 -0.06918 -0.28371 
1403636700413555456 5.03224 -3.55749 -0.56738 0.09484 0.79970 -0.19053 0.56141 -0.17574 -0.12259 -0.33673 
1403636700513555456 5.01520 -3.57115 -0.60228 0.10296 0.79573 -0.19669 0.56350 -0.17871 -0.15719 -0.36716 
1403636700613555456 4.99711 -3.59031 -0.64122 0.11402 0.79095 -0.20145 0.56641 -0.19566 -0.19737 -0.38246 
1403636700713555456 4.97761 -3.61224 -0.68218 0.12655 0.78685 -0.20909 0.56668 -0.20779 -0.20795 -0.38242 
1403636700813555456 4.95669 -3.63372 -0.71787 0.13548 0.78459 -0.21521 0.56547 -0.22262 -0.20344 -0.31841 
1403636700913555456 4.93507 -3.65461 -0.74618 0.13937 0.78630 -0.22048 0.56009 -0.22244 -0.19806 -0.23927 
1403636701013555456 4.91593 -3.67569 -0.76655 0.14039 0.78948 -0.22382 0.55400 -0.22277 -0.20067 -0.17836 
1403636701113555456 4.89790 -3.69724 -0.77915 0.13890 0.79499 -0.22545 0.54577 -0.19625 -0.21335 -0.08445 
1403636701213555456 4.88322 -3.72081 -0.78220 0.13880 0.79830 -0.22341 0.54179 -0.15266 -0.23482 0.02737 
1403636701313555456 4.86952 -3.74683 -0.77756 0.13742 0.80010 -0.22101 0.54047 -0.12319 -0.25355 0.09132 
1403636701413555456 4.85635 -3.77406 -0.76990 0.13678 0.79941 -0.21793 0.54289 -0.08814 -0.26780 0.11605 
1403636701513555456 4.84623 -3.80349 -0.76143 0.13711 0.79607 -0.21332 0.54952 -0.06019 -0.28779 0.12425 
1403636701613555456 4.83773 -3.83404 -0.75375 0.13688 0.79310 -0.20868 0.55562 -0.04749 -0.28571 0.09920 
1403636701713555456 4.82992 -3.86452 -0.74856 0.13726 0.79128 -0.20567 0.55923 -0.05097 -0.28923 0.07211 
1403636701813555456 4.82071 -3.89814 -0.74973 0.13826 0.79016 -0.21054 0.55876 -0.06876 -0.30192 0.00264 
1403636701913555456 4.81303 -3.92724 -0.75169 0.14403 0.78818 -0.22138 0.55589 -0.07286 -0.30576 -0.04812 
1403636702013555456 4.80471 -3.95687 -0.75892 0.15244 0.78419 -0.23602 0.55326 -0.08776 -0.30027 -0.09402 
1403636702113555456 4.79412 -3.98879 -0.77328 0.16290 0.77806 -0.25440 0.55080 -0.10341 -0.30624 -0.15301 
1403636702213555456 4.78338 -4.02067 -0.79168 0.17521 0.77147 -0.27281 0.54745 -0.10231 -0.31242 -0.19666 
1403636702313555456 4.77222 -4.05185 -0.81481 0.18463 0.76882 -0.28648 0.54107 -0.10369 -0.31244 -0.24416 
1403636702413555456 4.76181 -4.08186 -0.84157 0.19400 0.76816 -0.29437 0.53445 -0.09511 -0.31429 -0.28117 
1403636702513555456 4.75394 -4.11112 -0.87255 0.20111 0.76827 -0.29992 0.52855 -0.06329 -0.31305 -0.32086 
1403636702613555456 4.74925 -4.13869 -0.90797 0.20544 0.76874 -0.30333 0.52424 -0.03114 -0.31366 -0.37292 
1403636702713555456 4.74916 -4.16778 -0.94911 0.20846 0.77030 -0.30462 0.52000 0.00830 -0.30940 -0.41440 
1403636702813555456 4.75455 -4.19647 -0.99394 0.20891 0.77181 -0.30542 0.51710 0.05859 -0.31433 -0.45211 
1403636702913555456 4.76336 -4.22795 -1.03858 0.20804 0.77321 -0.30581 0.51512 0.11629 -0.32500 -0.41764 
1403636703013555456 4.77935 -4.25888 -1.07840 0.20632 0.77180 -0.30615 0.51772 0.16004 -0.32800 -0.34254 
1403636703113555456 4.79607 -4.29230 -1.10934 0.20319 0.76773 -0.30734 0.52425 0.19568 -0.34024 -0.25460 
1403636703213555456 4.81442 -4.32736 -1.13159 0.19659 0.76050 -0.31034 0.53543 0.20536 -0.35169 -0.17736 
1403636703313555456 4.83182 -4.36496 -1.14787 0.18879 0.75415 -0.31485 0.54450 0.17773 -0.37057 -0.11618 
1403636703413555456 4.84448 -4.40536 -1.16122 0.19174 0.75291 -0.31218 0.54672 0.12545 -0.39849 -0.05065 
1403636703513555456 4.85276 -4.44969 -1.17053 0.20090 0.75760 -0.30509 0.54092 0.09357 -0.40843 -0.00331 
1403636703613555456 4.86026 -4.49140 -1.16959 0.20548 0.76185 -0.30114 0.53543 0.08637 -0.40318 0.05859 
1403636703713555456 4.86754 -4.53315 -1.16759 0.20535 0.76413 -0.30010 0.53281 0.08832 -0.40014 0.04923 
1403636703813555456 4.87593 -4.57319 -1.16635 0.20317 0.76252 -0.30003 0.53597 0.09292 -0.38917 -0.00956 
1403636703913555456 4.88448 -4.61285 -1.17216 0.19928 0.75974 -0.30070 0.54099 0.08963 -0.38209 -0.05791 
1403636704013555456 4.89282 -4.65102 -1.18011 0.19611 0.75860 -0.30098 0.54358 0.07579 -0.36962 -0.09262 
1403636704113555456 4.89847 -4.68879 -1.19362 0.19333 0.75935 -0.30081 0.54362 0.04842 -0.37039 -0.15169 
1403636704213555456 4.90407 -4.72673 -1.20974 0.19281 0.76396 -0.29937 0.53812 0.04556 -0.37843 -0.18805 
1403636704313555456 4.90991 -4.76616 -1.22748 0.19391 0.76828 -0.29735 0.53266 0.05861 -0.39731 -0.15182 
1403636704413555456 4.91718 -4.80672 -1.23878 0.19420 0.77097 -0.29606 0.52938 0.07862 -0.41131 -0.06192 
1403636704513555456 4.92413 -4.84915 -1.24149 0.19587 0.77440 -0.29412 0.52482 0.10798 -0.41854 0.01102 
1403636704613555456 4.93506 -4.89063 -1.23707 0.19527 0.77711 -0.29392 0.52113 0.13686 -0.42792 0.03667 
1403636704713555456 4.95056 -4.93564 -1.23777 0.19543 0.78090 -0.29338 0.51568 0.17384 -0.43901 -0.02637 
1403636704813555456 4.97066 -4.98074 -1.24475 0.19375 0.78465 -0.29326 0.51068 0.22732 -0.46249 -0.10008 
1403636704913555456 4.99748 -5.02978 -1.25877 0.19049 0.78838 -0.29374 0.50585 0.29584 -0.49145 -0.14215 
1403636705013555456 5.03014 -5.08042 -1.27592 0.18974 0.79151 -0.29278 0.50178 0.36867 -0.52498 -0.17738 
1403636705113555456 5.07276 -5.13592 -1.29688 0.19231 0.78988 -0.28986 0.50506 0.45336 -0.56284 -0.18139 
1403636705213555456 5.12100 -5.19314 -1.31367 0.19843 0.78115 -0.28457 0.51909 0.51748 -0.57899 -0.13692 
1403636705313555456 5.17564 -5.25048 -1.32533 0.20242 0.77532 -0.28087 0.52822 0.54468 -0.55783 -0.08332 
1403636705413555456 5.23484 -5.30999 -1.33527 0.20233 0.77464 -0.28055 0.52942 0.57818 -0.55230 -0.05234 
1403636705513555456 5.29670 -5.36612 -1.34271 0.20004 0.77768 -0.28287 0.52457 0.61557 -0.54072 -0.08073 
1403636705613555456 5.36019 -5.41999 -1.35235 0.19859 0.78025 -0.28419 0.52059 0.65304 -0.53929 -0.13665 
1403636705713555456 5.42760 -5.47545 -1.36851 0.19889 0.77972 -0.28463 0.52102 0.70101 -0.55505 -0.16790 
1403636705813555456 5.50058 -5.53313 -1.38885 0.19772 0.77579 -0.28555 0.52680 0.72951 -0.55683 -0.16725 
1403636705913555456 5.57443 -5.59043 -1.40190 0.19434 0.76996 -0.28747 0.53550 0.74652 -0.56272 -0.10266 
1403636706013555456 5.64943 -5.64714 -1.40793 0.18586 0.76414 -0.29212 0.54426 0.73473 -0.55406 -0.01119 
1403636706113555456 5.72290 -5.70842 -1.40900 0.17631 0.75920 -0.29713 0.55158 0.69461 -0.59212 0.01783 
1403636706213555456 5.79107 -5.77064 -1.41236 0.18315 0.76006 -0.29062 0.55163 0.64957 -0.61390 -0.03990 
1403636706313555456 5.85479 -5.83166 -1.42317 0.19254 0.76441 -0.28249 0.54663 0.62334 -0.60451 -0.13249 
1403636706413555456 5.91573 -5.89030 -1.44059 0.19873 0.76927 -0.27673 0.54051 0.61458 -0.58685 -0.17738 
1403636706513555456 5.97532 -5.94842 -1.46119 0.20178 0.77296 -0.27357 0.53570 0.62068 -0.56710 -0.13874 
1403636706613555456 6.03711 -6.00263 -1.47114 0.20238 0.77480 -0.27315 0.53302 0.63059 -0.53658 -0.05495 
1403636706713555456 6.09937 -6.05609 -1.48016 0.20248 0.77683 -0.27372 0.52973 0.68586 -0.53945 0.01407 
1403636706813555456 6.16924 -6.10951 -1.47810 0.20080 0.77938 -0.27632 0.52525 0.69558 -0.52437 0.05170 
1403636706913555456 6.24209 -6.16336 -1.47222 0.20029 0.78003 -0.27894 0.52310 0.73890 -0.52640 0.09317 
1403636707013555456 6.31738 -6.21949 -1.46856 0.20227 0.77779 -0.28033 0.52493 0.78213 -0.52259 0.11136 
1403636707113555456 6.39795 -6.27268 -1.45711 0.20550 0.77432 -0.28100 0.52842 0.80045 -0.51225 0.10568 
1403636707213555456 6.47933 -6.32617 -1.44884 0.20754 0.77345 -0.28353 0.52755 0.82707 -0.50641 0.11984 
1403636707313555456 6.56499 -6.37709 -1.43389 0.21029 0.77359 -0.28529 0.52531 0.85393 -0.48981 0.18674 
1403636707413555456 6.65553 -6.42785 -1.41509 0.21102 0.77377 -0.28748 0.52355 0.89648 -0.48029 0.26408 
1403636707513555456 6.74727 -6.47477 -1.38343 0.21096 0.77397 -0.28894 0.52247 0.93480 -0.46141 0.34247 
1403636707613555456 6.84273 -6.52062 -1.34785 0.20795 0.77386 -0.29205 0.52211 0.96508 -0.45214 0.32739 
1403636707713555456 6.94141 -6.56799 -1.32430 0.19829 0.77293 -0.29866 0.52352 0.98073 -0.46138 0.20912 
1403636707813555456 7.03901 -6.61531 -1.30737 0.19356 0.77197 -0.30146 0.52509 0.99667 -0.49116 0.10767 
1403636707913555456 7.13809 -6.66846 -1.30641 0.19217 0.77018 -0.30038 0.52883 0.99615 -0.51625 -0.00134 
1403636708013555456 7.23924 -6.72222 -1.31243 0.19364 0.76965 -0.29651 0.53125 1.00803 -0.53551 -0.09440 
1403636708113555456 7.33741 -6.77707 -1.33194 0.19654 0.76946 -0.29092 0.53355 1.01067 -0.54741 -0.14226 
1403636708213555456 7.43441 -6.82970 -1.35117 0.19684 0.76856 -0.28763 0.53651 1.00892 -0.54169 -0.19977 
1403636708313555456 7.51972 -6.87868 -1.38033 0.18960 0.76464 -0.29064 0.54305 0.98606 -0.53989 -0.24133 
1403636708413555456 7.61358 -6.93146 -1.40257 0.17822 0.75962 -0.29743 0.55023 0.94765 -0.55983 -0.20487 
1403636708513555456 7.69006 -6.98406 -1.42582 0.17342 0.75664 -0.30006 0.55442 0.89582 -0.61356 -0.12404 
1403636708613555456 7.75563 -7.03833 -1.43935 0.17885 0.75603 -0.29644 0.55547 0.82513 -0.64769 -0.07686 
1403636708713555456 7.83475 -7.10227 -1.44854 0.19272 0.75825 -0.28823 0.55213 0.78613 -0.64895 -0.10562 
1403636708813555456 7.89040 -7.15661 -1.46854 0.20698 0.75940 -0.27999 0.54961 0.74124 -0.61712 -0.16359 
1403636708913555456 7.94434 -7.20713 -1.49057 0.21395 0.75856 -0.27849 0.54888 0.71343 -0.56684 -0.16543 
1403636709013555456 8.00153 -7.25369 -1.50753 0.21871 0.75559 -0.27917 0.55074 0.68422 -0.49430 -0.09390 
1403636709113555456 8.06897 -7.30038 -1.51470 0.22368 0.75313 -0.27981 0.55179 0.68053 -0.42885 -0.04021 
1403636709213555456 8.12445 -7.33380 -1.51947 0.22475 0.75451 -0.28293 0.54787 0.64713 -0.34411 0.02134 
1403636709313555456 8.19126 -7.36754 -1.51440 0.22434 0.75827 -0.28543 0.54151 0.65249 -0.29036 0.07005 
1403636709413555456 8.24743 -7.38816 -1.51152 0.22483 0.76114 -0.28606 0.53692 0.64786 -0.23647 0.01031 
1403636709513555456 8.31407 -7.41022 -1.51467 0.22481 0.76235 -0.28618 0.53515 0.65765 -0.18461 -0.07170 
1403636709613555456 8.37297 -7.42331 -1.52556 0.22380 0.76399 -0.28654 0.53304 0.66519 -0.14464 -0.12439 
1403636709713555456 8.44476 -7.44003 -1.53971 0.22332 0.76534 -0.28554 0.53183 0.68834 -0.10787 -0.15038 
1403636709813555456 8.51899 -7.45257 -1.55411 0.22220 0.76600 -0.28403 0.53217 0.71038 -0.06480 -0.13307 
1403636709913555456 8.59513 -7.46069 -1.56429 0.22117 0.76594 -0.28293 0.53326 0.73157 -0.02459 -0.06373 
1403636710013555456 8.67401 -7.46482 -1.56806 0.21988 0.76591 -0.28152 0.53458 0.74191 0.01826 -0.00872 
1403636710113555456 8.76072 -7.46993 -1.57007 0.21913 0.76578 -0.27950 0.53614 0.76915 0.04884 -0.01805 
1403636710213555456 8.84531 -7.46815 -1.57615 0.21846 0.76609 -0.27691 0.53731 0.78715 0.08474 -0.10965 
1403636710313555456 8.93348 -7.46424 -1.59185 0.21057 0.76449 -0.27866 0.54182 0.79683 0.12501 -0.19164 
1403636710413555456 9.01822 -7.45253 -1.61311 0.19515 0.76296 -0.28235 0.54780 0.79758 0.15200 -0.23668 
1403636710513555456 9.10554 -7.44313 -1.63771 0.17925 0.76410 -0.28049 0.55258 0.79093 0.15092 -0.27923 
1403636710613555456 9.18784 -7.43250 -1.66528 0.16766 0.76616 -0.27359 0.55681 0.75828 0.12442 -0.30174 
1403636710713555456 9.26140 -7.42250 -1.69637 0.15939 0.76960 -0.26107 0.56049 0.72349 0.10021 -0.30959 
1403636710813555456 9.32799 -7.41456 -1.72549 0.15507 0.77447 -0.24213 0.56350 0.67806 0.08097 -0.22853 
1403636710913555456 9.38580 -7.40672 -1.74785 0.15217 0.78152 -0.21965 0.56376 0.65025 0.08552 -0.17796 
1403636711013555456 9.44112 -7.40051 -1.76371 0.15170 0.78785 -0.19854 0.56291 0.62501 0.08831 -0.10634 
1403636711113555456 9.49567 -7.39334 -1.77522 0.14970 0.79097 -0.18462 0.56380 0.59359 0.12005 -0.06288 
1403636711213555456 9.54992 -7.38120 -1.78533 0.14850 0.79187 -0.17588 0.56565 0.56741 0.16071 -0.06287 
1403636711313555456 9.60443 -7.36318 -1.79312 0.14486 0.79148 -0.17294 0.56804 0.54485 0.21536 -0.03103 
1403636711413555456 9.65600 -7.34168 -1.79488 0.14039 0.78741 -0.17384 0.57450 0.53172 0.25164 0.03679 
1403636711513555456 9.70168 -7.31655 -1.79068 0.13961 0.77880 -0.17427 0.58618 0.47882 0.28132 0.05347 
1403636711613555456 9.74425 -7.28717 -1.78452 0.14519 0.77387 -0.17244 0.59187 0.43168 0.33209 0.04937 
1403636711713555456 9.78136 -7.25166 -1.77774 0.15024 0.77364 -0.17180 0.59109 0.37977 0.39102 0.06223 
1403636711813555456 9.81204 -7.20945 -1.76967 0.14919 0.77509 -0.17530 0.58843 0.32498 0.45198 0.08068 
1403636711913555456 9.83873 -7.16225 -1.75986 0.14054 0.77854 -0.18335 0.58352 0.26485 0.50219 0.10422 
1403636712013555456 9.85881 -7.11246 -1.74526 0.12985 0.78097 -0.19253 0.57979 0.21048 0.51815 0.15373 
1403636712113555456 9.86709 -7.06342 -1.72368 0.12175 0.78094 -0.19882 0.57947 0.16294 0.49825 0.21151 
1403636712213555456 9.87029 -7.01789 -1.69788 0.12237 0.78141 -0.19449 0.58016 0.10819 0.47777 0.25051 
1403636712313555456 9.87744 -6.97043 -1.66956 0.12634 0.78410 -0.17841 0.58086 0.08167 0.48959 0.31754 
